Time (TU),X (LU),Y (LU),Z (LU),VX (LU/TU),VY (LU/TU),VZ (LU/TU)
0.1425426159905033,0.9157736559619442,0.07065205939454872,9.225673182848972e-80,-0.412384052840081,0.33444335999071373,-4.006438863265928e-79
0.14445738229067007,0.9149864068611316,0.07129239970124492,9.14874121121966e-80,-0.4099145211878269,0.3344047989488338,-4.029079681614647e-79
0.1464002357925301,0.9141924079952732,0.07194207978399479,9.07024539552624e-80,-0.40744473535294023,0.33438852312901385,-4.051256351519683e-79
0.14837159888909504,0.9133916270402425,0.0726012832061999,8.99016508308859e-80,-0.4049746725277333,0.3343944663634583,-4.072974431147441e-79
0.15037190327159647,0.912584031121539,0.07327019840247398,8.90847924716762e-80,-0.40250430443117563,0.3344225599585415,-4.0942394446349154e-79
0.152401589176296,0.9117695872218788,0.07394901847157141,8.825166516091112e-80,-0.4000335985911879,0.33447273271120437,-4.115056866626531e-79
0.15446109879773445,0.9109482648970064,0.07463793901884656,8.740205444935016e-80,-0.39756252647744,0.33454491061980113,-4.1354320523890234e-79
0.15655087862652703,0.9101200353680188,0.07533715898261488,8.653574424572132e-80,-0.3950910604642771,0.3346390166313972,-4.155370265719017e-79
0.15867138346676377,0.9092848699890871,0.07604688202327792,8.56525151776762e-80,-0.3926191690944384,0.33475497063459125,-4.174876716694326e-79
0.1608230733929149,0.9084427415295979,0.0767673155508404,8.475214586851299e-80,-0.3901468207963414,0.3348926891898508,-4.193956529868444e-79
0.16300641515300138,0.9075936236876796,0.07749867124006025,8.38344123781237e-80,-0.3876739822888764,0.33505208542384124,-4.212614755920956e-79
0.16522188147513564,0.9067374914324072,0.07824116484400126,8.289908851690697e-80,-0.38520061944206946,0.3352330688117747,-4.230856363681569e-79
0.1674699516721884,0.9058743208391455,0.0789950164422879,8.194594561773403e-80,-0.3827266966453168,0.335435545037705,-4.248686243591809e-79
0.1697511115254289,0.9050040892083112,0.07976045044794584,8.097475261094967e-80,-0.3802521770031898,0.33565941580337966,-4.2661092046981024e-79
0.17206585461902976,0.9041267746345969,0.08053769610131543,7.998527548129107e-80,-0.3777770209727154,0.3359045787818131,-4.283129982360033e-79
0.17441467829338095,0.9032423576158984,0.08132698615685342,7.897727902738725e-80,-0.375301190746526,0.3361709269915078,-4.2997532064477384e-79
0.17679808906526112,0.902350819072978,0.08212855874823256,7.7950524577719e-80,-0.37282464449673886,0.3364583491603005,-4.3159834393410594e-79
0.17921659922857017,0.9014521417162701,0.08294265629206386,7.690477147608238e-80,-0.37034734006781933,0.336766729158985,-4.3318251486356564e-79
0.18167072688493163,0.9005463101008058,0.08376952554137912,7.583977711132675e-80,-0.3678692349209229,0.3370959457544549,-4.347282706393282e-79
0.1841609992131919,0.8996333094985187,0.08460941873122373,7.47552955357789e-80,-0.3653902828758285,0.3374458728244373,-4.3623604074653236e-79
0.1866879480158503,0.8987131276223931,0.08546259212152149,7.36510794372384e-80,-0.3629104386488415,0.3378163785294062,-4.3770624390986525e-79
0.18925211378404477,0.8977857532144622,0.0863293074103904,7.252687841231188e-80,-0.3604296538252389,0.338207325637224,-4.391392903465444e-79
0.19185404313204069,0.8968511770681566,0.08720983091063618,7.138244012812485e-80,-0.35794787944224177,0.3386185709151245,-4.405355799740119e-79
0.1944942899411339,0.8959093916944006,0.08810443397673665,7.021750986958543e-80,-0.35546506489034246,0.3390499650417363,-4.4189550283209804e-79
0.19717341540304634,0.8949603913937407,0.08901339305982742,6.903183056779852e-80,-0.3529811579135807,0.33950135235954654,-4.4321943882026324e-79
0.19989198668058575,0.89400417281434,0.08993698929143487,6.782514344596983e-80,-0.3504961058604168,0.3399725703760237,-4.4450775678737276e-79
0.20265057924310598,0.8930407342117359,0.09087550931296523,6.6597187040610356e-80,-0.3480098535357401,0.34046344988103583,-4.457608154095274e-79
0.20544977655854102,0.8920700756574387,0.09182924520900941,6.534769738994775e-80,-0.3455223435572677,0.3409738146316193,-4.4697896266483627e-79
0.2082901679545393,0.8910921998716927,0.09279849381291999,6.407640904913291e-80,-0.343033518271507,0.3415034806713286,-4.4816253460088633e-79
