Time (TU),X (LU),Y (LU),Z (LU),VX (LU/TU),VY (LU/TU),VZ (LU/TU)
1.2809791964887733,1.0145798302499165,-0.06363182109033354,0.04790940368297733,-0.04161137909828444,0.38993556547612146,0.2450674003332931
1.283305697144899,1.0144838825910836,-0.06272090042512328,0.04847675595524454,-0.04087086760957964,0.39314591936033527,0.2426526246042621
1.2856148874917044,1.0143903533373797,-0.061809377321048284,0.04903426149847816,-0.040135120298884545,0.39632734595842933,0.24019528545447494
1.2879069767379183,1.0142991976117417,-0.060897346397412434,0.04958195753701983,-0.03940420897886779,0.39947904271267626,0.23769577708682343
1.2901821737425971,1.0142103710997028,-0.0599849007406896,0.0501198827530924,-0.03867820035979029,0.4026002133203809,0.23515451616202482
1.2924406882940045,1.0141238300099746,-0.05907213135840787,0.05064807755804666,-0.03795715562821252,0.40569007033723214,0.23257194008886947
1.294682731676315,1.014039531066519,-0.05815912690087093,0.05116658417830449,-0.03724113025889771,0.40874783676932275,0.22994850591330915
1.2969085163727685,1.0139574315339586,-0.057245973729084826,0.05167544653379296,-0.03653017410982605,0.4117727464570781,0.22728469012156433
1.2991182548365474,1.0138774892744662,-0.05633275637598701,0.05217470990933327,-0.03582433182271795,0.41476404318326293,0.22458098960471068
1.301312162317099,1.0137996626563979,-0.055419556336706775,0.052664421543643404,-0.035123641935458014,0.4177209852530747,0.2218379176582803
1.3034904548005593,1.0137239106423896,-0.05450645286523091,0.05314463009937585,-0.034428137562692085,0.4206428434044924,0.2190560057970907
1.3056533509513768,1.0136501927331694,-0.053593522114445034,0.05361538603011005,-0.03373784580618368,0.4235289040883581,0.21623580059597955
1.307801068141824,1.0135784691141625,-0.052680838765130245,0.054076740650694274,-0.03305278905951195,0.42637846480701463,0.21337786813290024
1.3099338294799956,1.0135087004291055,-0.05176847300404272,0.05452874758867945,-0.032372982810490135,0.4291908440618743,0.21048278396278247
1.3120518569967712,1.0134408480204162,-0.05085649336426329,0.05497146123881627,-0.031698437866912725,0.4319653728379301,0.20755114127985938
1.3141553752345225,1.0133748738184762,-0.04994496516025523,0.0554049374625296,-0.031029159270418025,0.4347013998802978,0.204583545333586
1.316244610494022,1.0133107403766248,-0.04903395076466467,0.055829233346939254,-0.030365146602237766,0.4373982911492738,0.2015806135470669
1.318319791287609,1.0132484108666444,-0.04812350936920364,0.05624440721469774,-0.029706393911192133,0.4400554308085712,0.19854297395526035
1.3203811475928318,1.0131878491102462,-0.04721369727197044,0.056650518389103434,-0.029052890028868256,0.4426722206190359,0.19547126535909756
1.3224289107096996,1.013129019589857,-0.04630456791047545,0.05704762708721269,-0.028404618697640494,0.4452480800882045,0.19236613666164185
1.324463314514509,1.0130718874195082,-0.04539617127403518,0.05743579457837756,-0.027761558262329716,0.4477824483142534,0.18922824404403293
1.326484593542127,1.013016418405996,-0.044488554728026646,0.057815082727486665,-0.027123682370616072,0.45027478179562064,0.1860582529545408
1.328492984357907,1.0129625790149843,-0.043581762380443256,0.05818555417473307,-0.02649095963655508,0.4527245563289332,0.18285683510537898
1.3304887252527204,1.0129103363851784,-0.04267583519410086,0.05854727218674785,-0.02586335383946896,0.4551312667386689,0.17962466799402566
1.3324720554837592,1.0128596583522695,-0.04177081131417115,0.05890030043225306,-0.025240824268093574,0.4574944260424259,0.1763624352272062
1.3344432157495179,1.012810513439168,-0.040866725841844524,0.05924470298523176,-0.0246233256790496,0.45981356607761,0.1730708248881206
1.3364024475031844,1.0127628708754368,-0.03996361114086861,0.059580544120828666,-0.024010808622708348,0.46208823669977145,0.16975052982234143
1.3383499942263022,1.0127167005678963,-0.0390614962460358,0.05990788845051915,-0.023403219157979223,0.46431800722915173,0.1664022446409174
1.3402860997147201,1.0126719731435778,-0.038160407651271946,0.06022680054408592,-0.02280049950336992,0.4665024643813969,0.16302666779484942
1.342211008192975,1.0126286599454806,-0.0372603692662515,0.0605373448777222,-0.0222025881155475,0.46864121234261563,0.15962450065983141
1.344124965005342,1.012586733015969,-0.0363614021023754,0.06083958586992857,-0.02160941959107558,0.47073387342166606,0.15619644557886161
1.3460282164235648,1.0125461651008845,-0.03546352437021668,0.06113358776829101,-0.021020924844857944,0.4727800876485537,0.1527432054380039
1.3479210087633677,1.012506929666787,-0.034566751910269464,0.06141941443705445,-0.02043703150143372,0.4747795116312861,0.14926548456816535
1.3498035890626725,1.0124690008838286,-0.03367109789221846,0.061697129391033195,-0.019857663802690398,0.4767318190835097,0.1457639868665804
1.3516762041811565,1.0124323536411992,-0.03277657326411386,0.0619667955911743,-0.01928274300263516,0.4786366996516942,0.14223941683733707
1.3535391014056941,1.0123969635310806,-0.03188318649053136,0.06222847546853237,-0.018712187297245077,0.4804938593064825,0.1386924778908866
1.3553925287855193,1.012362806839409,-0.030990943416371625,0.0624822308995398,-0.01814591183893652,0.482303020372265,0.13512387111148746
1.3572367330786224,1.0123298605795985,-0.03009984828569959,0.06272812286051256,-0.01758382947891757,0.48406391923116165,0.13153429868391667
1.3590719618683973,1.0122981024482136,-0.02920990275835787,0.06296621166075106,-0.017025850232976616,0.4857763081151715,0.12792445935613309
1.3608984623304388,1.0122675108428258,-0.028321106539258154,0.06319655671450779,-0.0164718817702504,0.48743995358786363,0.12429505035679017
1.3627164815483253,1.012238064850998,-0.027433457264545522,0.06341921652759548,-0.015921829427005697,0.48905463652857095,0.12064676636597123
1.3645262650492382,1.0122097442676252,-0.026546951259703855,0.06363424846999097,-0.01537559675688796,0.49062015053854313,0.1169803020985404
1.3663280592278737,1.0121825295497815,-0.025661582399125638,0.0638417090224928,-0.014833084903737444,0.492136303766261,0.11329634709189329
1.3681221094523834,1.0121564018411737,-0.02477734307629617,0.06404165349790893,-0.014294193278582907,0.49360291689917024,0.10959558919603903
1.3699086610641962,1.0121313429506207,-0.023894223759887336,0.0642341361119005,-0.013758819360332453,0.4950198236764552,0.10587871225208763
1.3716879576611665,1.0121073353697014,-0.023012213891047177,0.06441920975546722,-0.013226859309933484,0.4963868691941885,0.10214639941270964
1.373460243431221,1.01208436223353,-0.022131300779881458,0.06459692620593367,-0.012698207368503224,0.4977039114213964,0.09839932806413547
1.3752257614783232,1.0120624073377764,-0.021251470484145534,0.06476733590773945,-0.01217275645425232,0.49897081953406647,0.09463817311191426
1.376984754060642,1.0120414551281645,-0.020372707745628205,0.06493048796617498,-0.011650398183195852,0.5001874737997315,0.09086360633680472
1.3787374621660748,1.0120214906981846,-0.01949499625770975,0.06508643007966532,-0.011131023084777978,0.501353764993683,0.08707629718710526
1.380484127719064,1.0120024997576524,-0.01861831761435976,0.06523520870249057,-0.010614520036436466,0.5024695955306143,0.08327690788707516
1.3822249902377743,1.0119844686642483,-0.01774265303983155,0.06537686871776627,-0.010100777340002998,0.5035348769221557,0.07946610057002543
1.3839602885247322,1.0119673843965749,-0.016867982601060642,0.06551145356920413,-0.009589682302856237,0.504549530653401,0.07564453359033216
1.3856902608099864,1.0119512345466115,-0.015994285191945783,0.06563900524481642,-0.009081121277406694,0.5055134879506319,0.07181286115406929
1.3874151449401793,1.0119360073123316,-0.01512153849421159,0.06575956426211929,-0.008574979685362855,0.5064266895547337,0.06797173285804785
1.3891351776466483,1.011921691498452,-0.014249719405160155,0.06587316959158677,-0.008071142309879965,0.5072890850205315,0.06412179530428068
1.3908505956514048,1.0119082765011957,-0.013378803535916564,0.0659798587094685,-0.007569493046330531,0.5081006329913743,0.06026368963990445
1.3925616323027197,1.0118957523281347,-0.012508766979579835,0.06607966737459778,-0.0070699159583555455,0.508861299371302,0.05639805916805407
1.394268523063529,1.0118841095499331,-0.011639583583491148,0.06617262995001912,-0.00657229374399552,0.5095710596410207,0.052525537043732584
1.3959715005998368,1.0118733393318482,-0.010771227504503853,0.06625877909294439,-0.006076509239656958,0.5102298963645918,0.048646757410296865
1.3976707983119379,1.0118634334036232,-0.009903671471698195,0.06633814593856795,-0.005582444457009753,0.5108378004581051,0.04476234747984391
1.3993666468836234,1.0118543840755723,-0.009036888606497115,0.06641075991799912,-0.005089981652499736,0.5113947696637563,0.04087293549207468
1.401059278780929,1.0118461842080764,-0.008170850185159806,0.06647664895240418,-0.0045990020834018805,0.5119008099047685,0.03697914052447848
1.4027489237107806,1.011838827231661,-0.0073055280193273205,0.06653583924472936,-0.004109387389030744,0.5123559335571563,0.033081583013715624
1.404435811845292,1.0118323071257744,-0.006440892867635125,0.06658835540590746,-0.0036210187152205375,0.5127601602883736,0.0291808774801006
1.4061201715180798,1.011826618424533,-0.005576915675421114,0.06663422036762873,-0.003133777441055639,0.5131135162596173,0.0252776379747358
1.4078022314001775,1.0118217562040472,-0.0047135665195733555,0.06667345544649629,-0.002647544606623428,0.5134160344950438,0.021372473193365542
1.4094822190440104,1.0118177160841355,-0.003850815414749154,0.06670608029547516,-0.002162201391108038,0.5136677543866487,0.017465989994457407
1.4111603616776105,1.0118144942222018,-0.0029886319656766067,0.06673211292165938,-0.001677628938553555,0.5138687217131847,0.013558791715164243
1.4128368846897184,1.0118120873123633,-0.0021269862051613853,0.06675156966482151,-0.001193708849684618,0.5140189883604018,0.009651481862647877
1.4145120150452313,1.011810492576865,-0.00126584689826496,0.06676446524146958,-0.0007103222495020486,0.5141186125511019,0.005744656323304463
1.416185977955303,1.0118097077691175,-0.00040518331256557047,0.06677081269810498,-0.00022735080136287457,0.5141676583782154,0.0018389112903165034
1.417858997733619,1.011809731168332,0.0004550351626107181,0.06677062343552873,0.00025532348840669595,0.5141661958908551,-0.0020651585532887695
1.419531336125111,1.0118105616044715,0.0013148586629934415,0.06676390699111459,0.0007378292784243144,0.5141142993149801,-0.00596704927393145
1.4212044526198433,1.0118121999636949,0.00217495318707462,0.06675065885452922,0.0012206407257122347,0.5140119528467986,-0.009869052467809218
1.4228785694599024,1.0118146479318288,0.003035348360569868,0.06673087063816993,0.0017038750369438686,0.5138591292756146,-0.013770570618075635
1.4245539098039617,1.0118179077161704,0.00389607400313988,0.06670453234021123,0.0021876496356049778,0.51365580752756,-0.017671006192416436
1.4262306972727077,1.0118219820475314,0.004757159837013724,0.06667163234397733,0.002672081978418455,0.5134019727211466,-0.021569760422941144
1.4279091557107155,1.0118268741818222,0.00561863530701681,0.06663215742405389,0.0031572894335223957,0.5130976162785829,-0.02546623259693777
1.4295895092475297,1.0118325879022094,0.00648052955442836,0.06658609275079817,0.003643389244278354,0.5127427360281915,-0.029359820050489312
1.4312719837312733,1.0118391275272929,0.007342872094024861,0.06653342184939948,0.004130498889861368,0.5123373359604205,-0.033249921337028615
1.432956803666978,1.0118464979028896,0.008205691186291454,0.06647412669406448,0.004618735144020452,0.5118814270275367,-0.03713592899758469
1.434644194865815,1.0118547044141957,0.00906901513845058,0.06640818764097114,0.005108214785263818,0.5113750267041235,-0.04101723556447287
1.4363343844873933,1.0118637529912888,0.009932872266441815,0.06633558341814377,0.005599054553063861,0.5108181589901343,-0.04489323350655736
1.4380275985098758,1.0118736500992722,0.010797289543908139,0.06625629124146809,0.006091370355005917,0.5102108553828558,-0.0487633093049331
1.4397240651086702,1.011884402760018,0.011662294271431608,0.06617028668011708,0.006585278188459708,0.5095531539282929,-0.05262685109107468
1.4414240124579631,1.0118960185445873,0.012527912895004406,0.06607754376027399,0.007080893441592863,0.5088451001017962,-0.05648324349995535
1.4431276700096827,1.0119085055856456,0.013394171600332589,0.0659780349116341,0.007578331203881894,0.5080867464853509,-0.060331870487185295
1.4448352664233293,1.0119218725667982,0.014261095202700377,0.0658717311009248,0.00807770559833707,0.5072781538716145,-0.06417211056984388
1.4465470327621341,1.0119361287510535,0.015128708714264631,0.06575860165660666,0.008579130650244767,0.5064193900146818,-0.0680033439692457
1.4482631991553754,1.0119512839597027,0.015997035592396167,0.06563861449101122,0.0090827192448127,0.5055105314047716,-0.07182494504597184
1.449983998045116,1.011967348604409,0.016866099328456206,0.06551173590266714,0.009588584010318032,0.5045516618515857,-0.07563628952216338
1.4517096617118501,1.011984333671517,0.01773592213771448,0.06537793076042465,0.010096836523403672,0.5035428739625704,-0.07943674892078413
1.4534404225520767,1.0120022507281665,0.018606525047011345,0.06523716251668339,0.010607587317355536,0.5024842693164133,-0.08322569121194637
1.4551765154069314,1.0120211119521672,0.019477929010056162,0.06508939303733967,0.011120946496453427,0.5013759572596367,-0.08700248590788666
1.4569181746299993,1.0120409301079643,0.020350153375963347,0.06493458285812775,0.011637022796564422,0.500218056906556,-0.09076649764593532
1.4586656354871985,1.0120617185663219,0.021223216540072698,0.06477269109940954,0.012155923920856128,0.4990106965607206,-0.09451708930628137
1.4604191343535453,1.012083491313194,0.022097135986879762,0.064603675469113,0.012677756520415497,0.49775401379776313,-0.09825362247264918
1.4621789080455931,1.0121062629479127,0.022971927902866163,0.0644274923510024,0.013202625915750927,0.4964481561753547,-0.1019754560705713
1.4639451938505856,1.0121300486889377,0.023847607140136992,0.06424409683577911,0.013730636022270254,0.4950932815041829,-0.10568194654561316
1.4657182294773137,1.0121548643786498,0.024724187142141696,0.06405344276154172,0.014261889250471687,0.4936895581772708,-0.10937244789872669
1.4674982550409759,1.0121807265181433,0.025601680872045427,0.06385548252681073,0.014796487015639185,0.49223716382088706,-0.11304631592921977
1.4692855093985875,1.0122076522218406,0.02648009895192832,0.06365016752068693,0.015334528551467249,0.49073628847168366,-0.11670290077664489
1.471080232825438,1.0122356592610087,0.027359450937707683,0.06343744787179512,0.015876111622000654,0.4891871327251675,-0.1203415526798567
1.4728826658821514,1.012264766053409,0.028239744713390497,0.0632172726121712,0.016421332089667173,0.48758990892101783,-0.12396161984862428
1.4746930498487958,1.0122949916758759,0.029120986658521628,0.0629895896672825,0.0169702839524784,0.4859448410379919,-0.12756244958650018
1.47651162689132,1.0123263558736322,0.03000318168297584,0.06275434587302035,0.017523059300098894,0.48425216477441896,-0.131143388860861
1.4783386387128192,1.01235887904277,0.03088633253002797,0.0625114871945194,0.018079747806949313,0.4825121290585279,-0.1347037819361245
1.4801743282563362,1.0123925822650741,0.031770440561866065,0.06226095855306082,0.01864043715113685,0.4807249947173386,-0.1382429740474246
1.482018937248614,1.0124274872686418,0.03265550453665495,0.062002704207445115,0.01920521216474494,0.47889103709496167,-0.14176030699735515
1.4838727092644304,1.0124636164892749,0.03354152204754789,0.06173666738629956,0.019774155668524255,0.4770105433016368,-0.14525512543740168
1.4857358879559535,1.012500993043853,0.03442848863185879,0.061462790576081894,0.02034734782992484,0.4750838141241928,-0.1487267738170424
1.4876087162058744,1.0125396407169034,0.03531639733874776,0.06118101570657781,0.02092486579775054,0.4731111651497854,-0.1521745952740391
1.489491437158616,1.0125795839844745,0.036205239193675534,0.060891284062334496,0.021506783913747787,0.47109292593204516,-0.15559793405524822
1.4913842937532642,1.0126208480083367,0.03709500294971699,0.060593536411671055,0.022093173463596565,0.4690294406644809,-0.1589961351457107
1.4932875285189615,1.0126634586343284,0.03798567496901085,0.06028771310321881,0.02268410250735787,0.4669210685876376,-0.1623685444431772
1.4952013843211553,1.0127074424119058,0.038877239550789255,0.05997375400944419,0.023279636005400436,0.4647681833125976,-0.16571451063143205
1.4971261031565573,1.0127528265695531,0.03976967834911541,0.05965159878543069,0.02387983533855971,0.46257117428506794,-0.16903338362252437
1.4990619266355838,1.0127996390269363,0.040662970585292384,0.059321186861176566,0.02448475835197995,0.460330446372418,-0.17232451603664492
1.5010090949107557,1.0128479083695234,0.04155709254430023,0.05898245769725413,0.025094458914714547,0.45804642120601796,-0.17558726204232342
1.5029678485401037,1.0128976638944236,0.042452018425878056,0.05863535053647152,0.02570898739833506,0.45571953507767216,-0.17882098117793785
1.5049384265772665,1.0129489355634242,0.043347719461303724,0.05827980480603999,0.0263283899767183,0.4533502411995771,-0.1820250358193484
1.5069210677482696,1.0130017540318035,0.04424416445132645,0.05791575998469188,0.026952708893786922,0.4509390083179119,-0.18519879384521243
1.5089160087815359,1.0130561506026432,0.0451413190128474,0.057543155983051604,0.02758198183874184,0.44848632270948074,-0.18834162668382662
1.5109234857155724,1.0131121572584523,0.04603914618064791,0.0571619329848242,0.0282162422601364,0.4459926865518367,-0.19145291219778096
1.5129437326001545,1.013169806622097,0.04693760583638843,0.0567720317697131,0.028855518861594195,0.4434586194366596,-0.19453203343323472
1.514976982715698,1.0132291319865823,0.04783665527008568,0.05637339356190433,0.029499835895735717,0.4408846567319426,-0.1975783813118547
1.517023468156134,1.0132901672997126,0.048736249008155895,0.05596596018340322,0.030149212945497696,0.43827134991565686,-0.20059135474449202
1.5190834186301068,1.0133529471225848,0.04963633830972005,0.05554967437309016,0.03080366445978882,0.43561926790744143,-0.203570359685603
1.5211570627657056,1.0134175066616058,0.05053687176843915,0.05512447960877399,0.031463200087662783,0.4329289951687342,-0.20651481189228446
1.523244627136107,1.0134838817318832,0.05143779491546714,0.05469032038187902,0.032127824294113726,0.43020113266976145,-0.20942413632347892
1.5253463362541115,1.0135521087479609,0.05233905025483161,0.054247142281935765,0.03279753628801998,0.4274362975888931,-0.21229776799369823
1.5274624129508578,1.0136222247267828,0.053240577464625724,0.053794891996599606,0.03347233007828373,0.424635122456188,-0.21513515332418376
1.529593078519719,1.0136942672835656,0.05414231349519879,0.05333351735446463,0.03415219446137133,0.42179825454867015,-0.21793575111205513
1.5317385522879734,1.0137682746077286,0.05504419242733862,0.0528629674898819,0.0348371128322319,0.4189263560070592,-0.22069903272798916
1.5338990519677644,1.013844285464138,0.055946145664142174,0.0523831928387701,0.03552706325000425,0.4160201028800999,-0.22342448333302523
1.5360747927395797,1.01392233914927,0.05684810159526451,0.051894145413137124,0.036222018105565267,0.4130801858331005,-0.22611160146695475
1.5382659875381504,1.0140024754872998,0.057749985772491616,0.05139577881300397,0.03692194417977773,0.41010730921554617,-0.22875990019300516
1.5404728490875945,1.0140847348925317,0.05865172179447239,0.050888047826428945,0.03762680326770586,0.4071021876938412,-0.2313689102131582
1.542695586644355,1.0141691582369379,0.059553230017897606,0.050370909233599444,0.03833655111935357,0.40406555003739,-0.2339381765832933
1.5449344097779059,1.0142557869780406,0.060454429151614274,0.049844320994698516,0.03905113863519623,0.4009981333030333,-0.2364672637676481
1.5471895242969502,1.014344662989972,0.06135523465741051,0.04930824325474248,0.03977051056081304,0.3979006877066559,-0.23895575149923728
1.5494611365247843,1.0144358287144397,0.06225556052368432,0.04876263739152112,0.04049460685388344,0.3947739700468154,-0.2414032401302221
1.5517494500698055,1.0145293270202347,0.06315531802123253,0.04820746682782496,0.041223361663174994,0.3916187473900138,-0.24380934748312652
1.5540546682265446,1.0146252012842867,0.06405441670796062,0.04764269650227154,0.04195670411041306,0.3884357930051744,-0.2461737118692003
1.556376992882842,1.0147234953334865,0.0649527640428183,0.047068293171720205,0.04269455796483255,0.38522588708627714,-0.24849599124705649
1.5587166253220395,1.0148242534634233,0.06585026574513342,0.046484225251740015,0.04343684192779637,0.3819898148520665,-0.2507758643333437
1.5610737661487668,1.0149275204213941,0.0667468258069645,0.04589046286568109,0.04418346964442214,0.37872836584579717,-0.2530130307306831
1.563448616018204,1.0150333414246415,0.06764234680880446,0.04528697768781044,0.044934349975475275,0.37544233211974615,-0.2552072117604342
1.5658413740875181,1.0151417620772802,0.06853672937331735,0.044673743361351985,0.045689386554515356,0.37213250957073774,-0.25735814912833466
1.5682522399571357,1.0152528284417779,0.06942987293691902,0.04405073502920145,0.0464484784546201,0.3687996944484781,-0.25946560679063246
1.570681414796436,1.015366587080238,0.070321676184509,0.04341792905149185,0.047211520596767205,0.36544468100426103,-0.261529371811233
1.5731290979530792,1.0154830848837177,0.07121203582571083,0.042775303898684405,0.047978402744127444,0.3620682653897743,-0.26354925134829954
1.575595490158383,1.0156023692070273,0.07210084780518253,0.0421228393330962,0.04874901057595145,0.3586712404519794,-0.2655250753047755
1.5780807936732382,1.015724487866328,0.07298800736046356,0.04146051636900029,0.04952322579776216,0.35525439478324233,-0.2674566961396198
1.5805852106094913,1.0158494890452414,0.07387340843402382,0.040788317722103326,0.05030092568820989,0.3518185142964469,-0.2693439872767018
1.5831089446497393,1.0159774213662995,0.07475694430304251,0.04010622735572215,0.05108198370950653,0.3483643791439348,-0.27118684416373773
1.585652201174022,1.0161083338873906,0.0756385076233997,0.03941423044196038,0.051866269619871085,0.34489276286308906,-0.27298518395436205
1.5882151869606578,1.0162422760759968,0.07651799032462483,0.03871231343840422,0.05265364945680535,0.34140443213001653,-0.27473894486300027
1.5907981098648591,1.0163792977804453,0.0773952835025901,0.03800046417400974,0.05344398551779703,0.33790014656282824,-0.2764480855242416
1.593401181467046,1.0165194493603054,0.07827027831102987,0.037278671112114324,0.05423713724844182,0.3343806545343384,-0.2781125862400777
1.5960246122909136,1.0166627814201146,0.07914286433772853,0.03654692466584135,0.05503295986189497,0.3308466990819519,-0.2797324453523039
1.5986686175288705,1.016809345106533,0.08001293152008475,0.03580521560436596,0.05583130616401973,0.32729900963006847,-0.2813076823725196
1.601333413999892,1.0169591919359882,0.08088036909948154,0.03505353588471702,0.056632025702749306,0.3237383056162321,-0.28283833541212605
1.604019220992495,1.0171123738305192,0.08174506588316326,0.034291878408251056,0.05743496510241413,0.32016529489314566,-0.2843244611036015
1.6067262598805485,1.01726894308582,0.08260691009850776,0.033520237120701166,0.05823996802662821,0.3165806738125198,-0.28576613376450966
1.609454754783459,1.0174289523987097,0.0834657895813528,0.03273860681632582,0.05904687545270378,0.3129851259533084,-0.28716344512594283
1.612204932650682,1.01759245486295,0.08432159177091908,0.031946983103354885,0.05985552577029537,0.3093793216601252,-0.2885165036974415
1.6149770237744239,1.01775950399106,0.0851742038327351,0.031145362245707794,0.06066575500299615,0.30576391706082945,-0.2898254343176627
1.6177712617911735,1.0179301537068033,0.08602351261490346,0.030333741150740546,0.061477396875118204,0.3021395537998116,-0.2910903774187025
1.6205878819214867,1.0181044582275407,0.08686940407735337,0.02951211787344782,0.062290282369952765,0.2985068610701502,-0.29231148754660424
1.623427122560291,1.0182824721490025,0.08771176374646121,0.028680491151270998,0.0631042402640048,0.294866453314078,-0.2934889334422089
1.626289226552335,1.0184642505172536,0.08855047704237888,0.02783886002123328,0.06391909755223069,0.29121892842462344,-0.29462289782255396
1.6291744382211535,1.0186498486315592,0.08938542835632264,0.02698722468591639,0.06473467865955633,0.2875648713999287,-0.29571357546365157
1.6320830059142302,1.0188393221938428,0.09021650175817851,0.026125585763405953,0.06555080622886861,0.28390485096516793,-0.2967611735505542
1.6350151811196778,1.019032727242582,0.09104358068664728,0.0252539445431613,0.06636730092419259,0.28023942061758766,-0.297765910617414
1.6379712189923092,1.0192301201765723,0.0918665480477748,0.024372302827996052,0.06718398163048672,0.27656911791172095,-0.29872801603824084
1.6409513772736315,1.01943155767154,0.09268528586285228,0.023480663255892327,0.06800066520569248,0.27289446577137055,-0.29964772899286257
1.6439559168835072,1.0196370967059705,0.09349967538946556,0.022579029126945076,0.06881716669734672,0.26921597173138906,-0.30052529802718286
1.6469851024257591,1.0198467945832905,0.09430959720600364,0.021667404254420004,0.06963329952573587,0.2655341273381787,-0.301360980542444
1.6500392018080325,1.0200607088935558,0.09511493105244648,0.020745793082561886,0.07044887542180642,0.2618494086652308,-0.30215504202600996
1.653118486611109,1.020278897526093,0.09591555587245638,0.019814200580950837,0.07126370456519113,0.2581622759366282,-0.3029077555103137
1.6562232318044987,1.020501418636213,0.0967113496804155,0.018872632337374625,0.07207759554353464,0.25447317396577385,-0.30361940086771205
1.659353713749113,1.0207283304850403,0.09750218900470074,0.017921095174908128,0.07289035487073087,0.2507825346101086,-0.3042902637924568
1.6625102146442212,1.0209596917439143,0.09828794996708631,0.016959595813212585,0.07370178818169884,0.2470907716253455,-0.304920636211789
1.6656930191492874,1.0211955612366987,0.09906850735863039,0.015988141905200964,0.07451169937479794,0.24339828482937037,-0.30551081493054466
1.6689024167701714,1.0214359980991206,0.09984373517177958,0.015006741323742887,0.07531989124793438,0.2397054574872151,-0.3060611015319912
1.6721386974754042,1.0216810614335772,0.1006135054815049,0.01401540351762378,0.07612616441639837,0.2360126615408661,-0.3065718010743458
1.6754021565632427,1.0219308106536593,0.10137768957243186,0.013014138042023553,0.07693031856617524,0.23232025217931968,-0.3070432224330355
1.6786930928885488,1.0221853053352534,0.10213615743977146,0.012002955117984132,0.07773215201649544,0.22862857012012147,-0.30747567743947496
1.6820118087891744,1.0224446051917326,0.10288877771161851,0.010981865675615099,0.07853146171562397,0.22493794192010236,-0.30786948037014983
1.685358610137555,1.0227087700578934,0.10363541760042612,0.009950881360589576,0.07932804326492668,0.22124868015661361,-0.3082249474708583
1.688733805418284,1.0229778597952348,0.10437594264130892,0.008910014842745331,0.08012169071189917,0.21756108468251062,-0.3085423964082495
1.6921377081192857,1.0232519344600837,0.10511021715936025,0.007859279104618592,0.0809121971215692,0.21387544026573782,-0.3088221460562033
1.6955706345440518,1.023531054108044,0.10583810372159026,0.006798688142858932,0.08169935406035195,0.21019201926974096,-0.3090645158337093
1.6990329042883296,1.0238152788069101,0.10655946318745958,0.0057282568508082565,0.08248295171507304,0.20651108139449872,-0.3092698253553583
1.7025248417256893,1.0241046687348754,0.10727415495352449,0.004648000589683023,0.0832627792251732,0.20283287239592412,-0.3094383941073739
1.7060467736831675,1.024399283964485,0.10798203640659437,0.0035579359395507514,0.08403862415212668,0.19915762685726482,-0.30957054092142694
1.709599030376739,1.024699184511184,0.10868296306549932,0.0024580804445167043,0.08481027269214805,0.19548556747660917,-0.3096665836851658
1.7131819487052204,1.0250044305870019,0.10937678915472727,0.0013484516281636243,0.08557751037120209,0.19181690201221052,-0.309726839035356
1.7167958656106896,1.0253150820105688,0.11006336623677344,0.0002290690869768523,0.08634012059553908,0.18815183045207315,-0.30975162185204913
1.7204411232051844,1.0256311986104074,0.11074254416148248,-0.0009000470578523858,0.0870978857521486,0.18449054003839688,-0.30974124507194783
1.7241180713042352,1.0259528404226632,0.11141417143398669,-0.0020388769043578224,0.08785058768410449,0.18083320316327575,-0.3096960192602776
1.7278270668853446,1.0262800676264383,0.11207809498262906,-0.003187400557961683,0.08859800750003417,0.1771799784287984,-0.3096162521451455
1.7315684643828508,1.0266129396564674,0.11273415834913066,-0.004345595080103451,0.08933992358856585,0.17353102057005854,-0.3095022485292383
1.7353426215526233,1.0269515156738087,0.11338220273666452,-0.005513436258657516,0.09007611283100228,0.16988647485838587,-0.3093543100521225
1.7391499006013769,1.0272958546314432,0.11402206714256959,-0.006690898909430094,0.09080635079888702,0.1662464763519413,-0.3091727348949129
1.7429906646918325,1.0276460149202191,0.11465358771487366,-0.007877955746059002,0.09153041106372942,0.16261115356792072,-0.30895781771935404
1.746865285691652,1.0280020550355102,0.11527659897298193,-0.009074579724145724,0.0922480666384416,0.1589806214747412,-0.30870984902490783
1.7507741358523852,1.0283640327819359,0.1158909323635197,-0.010280741415582504,0.09295908836703097,0.15535498975615247,-0.3084291153666577
1.7547175904864012,1.0287320054710727,0.11649641666659467,-0.01149640978307127,0.09366324542415214,0.1517343605579694,-0.3081158990616619
1.7586960314953792,1.0291060302095678,0.11709287847042026,-0.012721553211152436,0.09436030590810499,0.14811882561800233,-0.30777047770247173
1.7627098435357755,1.0294861635005441,0.11768014150601984,-0.013956138264562924,0.09505003610851481,0.1445084701821843,-0.30739312424836807
1.7667594137335603,1.0298724611672065,0.1182580265658284,-0.015200129542555552,0.0957322004422452,0.1409033735631408,-0.306984106924385
1.7708451394516795,1.0302649790501301,0.11882635253471369,-0.016453492001299665,0.0964065627098397,0.13730360262578964,-0.3065436882448419
1.774967412581665,1.0306637714552402,0.11938493411514987,-0.017716186067941463,0.09707288343743126,0.13370922606070293,-0.30607212650193094
1.7791266335890088,1.0310688924451485,0.1199335837634973,-0.018988171889198917,0.09773092219658107,0.13012030226026877,-0.3055696741903633
